2452323,36212,444575,28716982,1555159,5689,9931066,28716982,1555159,6932,9931066,33,25706,15,6,10,11759896940,21,1190.70,83.34,1274.04,16.68,520.80,1071.63,69.06,50.01,620.82
2452323,61969,444575,47276056,776968,1080,7539145,91091495,826915,1710,22334905,55,26333,10,5,30,10945667809,1,9.61,0.00,9.61,44.76,1.63,2.49,5.12,2.00,46.39
2452323,35759,444575,88166444,1332444,1197,41429597,62559884,1622300,6869,31976591,39,25807,11,20,39,11314364876,4,275.72,13.78,289.50,33.13,115.88,193.00,10.75,71.97,162.79
2452323,35759,444575,88166444,1332444,1197,41429597,62559884,1622300,6869,31976591,39,25807,11,20,39,11309819422,4,275.72,13.78,289.50,33.13,115.88,193.00,10.75,71.97,162.79
2452323,65088,444575,38365828,1899219,610,43319601,75649700,1596864,1315,24739366,31,28651,12,3,2,11265082230,56,5656.00,339.36,5995.36,2.49,3676.40,3959.20,695.68,1001.12,4018.25
2452323,37117,444575,60880138,1409037,2289,36923988,10201961,1533449,1363,11335677,23,25862,13,7,66,11787284682,2,200.86,0.00,200.86,19.96,89.94,150.64,30.13,20.09,109.90
2452323,74172,444575,48667898,715870,4289,3979461,4499972,575561,5287,42854213,21,25209,18,14,65,10477257366,11,1602.81,80.14,1682.95,72.69,775.50,48.08,1368.16,186.57,928.33
2452323,66306,444575,82624736,1851159,429,20408452,23268537,1777795,265,29557135,35,28834,5,15,10,11335499089,18,365.76,14.63,380.39,91.74,284.40,362.10,1.57,2.09,390.77
2452323,1936,444575,79009365,1015477,7189,39528501,94714175,1171649,2039,34340076,47,25559,20,30,42,10540304401,1,72.15,5.05,77.20,94.47,38.36,27.41,43.84,0.90,137.88
2452323,57727,444575,17121036,386018,5400,24477935,6354033,786867,3300,28458933,55,27496,12,5,48,10497551409,8,934.32,37.37,971.69,25.09,714.48,476.50,141.92,315.90,776.94
2452323,71329,444575,75046830,1264075,167,14568612,85046253,834365,1580,30018042,47,25762,8,20,2,12604000688,28,233.24,18.65,251.89,13.95,53.20,214.58,9.33,9.33,85.80
2452323,81486,444575,76842401,1155788,1175,25342115,76842401,1155788,6484,25342115,51,26275,5,27,62,10535133840,25,407.00,16.28,423.28,58.08,230.00,305.25,12.21,89.54,304.36
2452323,61969,444575,47276056,776968,1080,7539145,91091495,826915,1710,22334905,55,26333,10,5,30,10941122355,1,9.61,0.00,9.61,44.76,1.63,2.49,5.12,2.00,46.39
2452323,56370,444575,28672997,1460276,3908,33053587,13431136,1500997,1664,11372284,35,28419,18,15,50,10830400411,50,605.50,42.38,647.88,83.65,235.50,345.13,57.28,203.09,361.53
2452323,71329,444575,75046830,1264075,167,14568612,85046253,834365,1580,30018042,47,25762,8,20,2,12599455234,28,233.24,18.65,251.89,13.95,53.20,214.58,9.33,9.33,85.80
2452323,10524,444575,58972109,888614,5119,28952824,17420701,1884354,937,23157520,23,25590,2,28,41,12193485627,25,773.25,30.93,804.18,27.07,1046.25,595.40,112.04,65.81,1104.25
2452323,37117,444575,60880138,1409037,2289,36923988,10201961,1533449,1363,11335677,23,25862,13,7,66,11800921044,2,200.86,0.00,200.86,19.96,89.94,150.64,30.13,20.09,109.90
2452323,37117,444575,60880138,1409037,2289,36923988,10201961,1533449,1363,11335677,23,25862,13,7,66,11791830136,2,200.86,0.00,200.86,19.96,89.94,150.64,30.13,20.09,109.90
2452323,37272,444575,36986443,1481057,24,35460238,24564527,1054415,1270,27475325,7,26195,16,1,56,10597123485,47,3647.20,255.30,3902.50,57.03,5066.13,3501.31,37.93,107.96,5378.46
2452323,60144,444575,53709039,857331,5623,18019515,83683508,1792504,6541,5766178,49,25898,9,26,13,11033457959,39,6023.94,60.23,6084.17,88.95,2108.34,4758.91,1239.72,25.31,2257.52
2452323,66306,444575,82624736,1851159,429,20408452,23268537,1777795,265,29557135,35,28834,5,15,10,11330953635,18,365.76,14.63,380.39,91.74,284.40,362.10,1.57,2.09,390.77
2452323,61697,444575,78582223,1841277,6378,47079832,70024819,1217671,5726,19248981,51,25537,13,5,25,10731959738,1,31.29,1.87,33.16,75.60,33.25,10.32,0.20,20.77,110.72
2452323,56370,444575,28672997,1460276,3908,33053587,13431136,1500997,1664,11372284,35,28419,18,15,50,10825854957,50,605.50,42.38,647.88,83.65,235.50,345.13,57.28,203.09,361.53
2452323,65088,444575,38365828,1899219,610,43319601,75649700,1596864,1315,24739366,31,28651,12,3,2,11269627684,56,5656.00,339.36,5995.36,2.49,3676.40,3959.20,695.68,1001.12,4018.25
2452323,61930,444576,40144,148463,6735,39837454,3587043,773467,6973,31397279,36,33646,10,29,65,12754453886,39,889.98,53.39,943.37,21.13,989.04,400.49,362.22,127.27,1063.56
2452323,32412,444576,97871923,735805,4040,8470675,43833163,607942,5300,5417411,54,33416,18,6,32,12853021181,13,31.98,2.23,34.21,77.56,0.00,11.83,2.61,17.54,79.79
2452323,44560,444577,32132316,89981,5693,9906558,19150632,735443,1815,496987,13,28634,10,29,41,11005903376,2,0.00,0.00,0.00,90.28,63.48,0.00,0.00,0.00,153.76
2452323,58532,444577,57665215,1578513,3458,22578003,91066959,201243,4096,48689796,47,25657,2,15,33,10993409039,2,97.44,1.94,99.38,86.03,75.78,6.82,31.71,58.91,163.75
2452323,38613,444577,74248313,968870,4627,16191584,92007067,881736,4864,14277145,23,25423,2,3,16,11706931722,10,965.50,9.65,975.15,57.46,215.80,753.09,184.79,27.62,282.91
2452323,5184,444577,,,5462,10806561,,,,29064289,5,,,21,,11400329471,,,,,,,89.17,1519.49,620.64,
2452323,38613,444577,74248313,968870,4627,16191584,92007067,881736,4864,14277145,23,25423,2,3,16,11711477176,10,965.50,9.65,975.15,57.46,215.80,753.09,184.79,27.62,282.91
2452323,61293,444577,56479576,532401,873,43653698,52559090,301690,3282,19482474,33,30152,10,2,9,12652912291,20,281.00,14.05,295.05,36.15,397.40,146.12,20.23,114.65,447.60
2452323,4806,444577,1782613,1542013,613,37105260,73672479,638780,474,49178168,53,25454,16,30,72,11754149444,37,3162.39,94.87,3257.26,14.97,166.13,2371.79,284.61,505.99,275.97
2452323,20380,444577,80474773,1388442,6111,2780580,53761676,842672,6234,18566949,29,25751,1,3,68,11372609493,38,846.26,67.70,913.96,4.81,1798.16,389.27,265.05,191.94,1870.67
2452323,6602,444577,60081674,16476,6031,4735233,72105060,644685,6008,3535331,57,33577,7,27,40,12768039297,17,1089.36,43.57,1132.93,8.14,752.59,871.48,67.54,150.34,804.30
2452323,4806,444577,1782613,1542013,613,37105260,73672479,638780,474,49178168,53,25454,16,30,72,11758694898,37,3162.39,94.87,3257.26,14.97,166.13,2371.79,284.61,505.99,275.97
2452323,42844,444577,12906548,1668194,5040,8615486,15188204,666972,3001,22898230,11,25507,17,6,25,11740081667,25,2748.25,192.37,2940.62,44.96,1041.00,1154.26,1067.97,526.02,1278.33
2452323,10838,444577,88284116,707044,4725,14706406,35560734,1352754,4738,31272722,9,28770,14,8,67,11354768712,51,2787.15,167.22,2954.37,2.18,1502.97,1337.83,637.70,811.62,1672.37
2452323,55876,444577,3759473,1255789,6952,35716515,9364684,817500,3140,48273580,51,25512,20,30,58,11926681954,60,4896.60,293.79,5190.39,56.00,1458.00,636.55,2854.23,1405.82,1807.79
2452323,46646,444577,92212617,1336234,3851,25602668,92212617,1336234,7133,25602668,45,25842,15,17,19,11541264519,35,427.35,34.18,461.53,5.11,1880.55,397.43,11.66,18.26,1919.84
2452323,32915,444577,17766400,37545,5490,32301435,17766400,37545,1109,32301435,45,30464,15,13,8,12728477956,54,2983.50,208.84,3192.34,65.30,1165.32,2237.62,537.03,208.85,1439.46
2452323,55876,444577,3759473,1255789,6952,35716515,9364684,817500,3140,48273580,51,25512,20,30,58,11940318316,60,4896.60,293.79,5190.39,56.00,1458.00,636.55,2854.23,1405.82,1807.79
2452323,32915,444577,17766400,37545,5490,32301435,17766400,37545,1109,32301435,45,30464,15,13,8,12723932502,54,2983.50,208.84,3192.34,65.30,1165.32,2237.62,537.03,208.85,1439.46
2452323,46646,444577,92212617,1336234,3851,25602668,92212617,1336234,7133,25602668,45,25842,15,17,19,11545809973,35,427.35,34.18,461.53,5.11,1880.55,397.43,11.66,18.26,1919.84
2452323,10838,444577,88284116,707044,4725,14706406,35560734,1352754,4738,31272722,9,28770,14,8,67,11359314166,51,2787.15,167.22,2954.37,2.18,1502.97,1337.83,637.70,811.62,1672.37
2452323,58532,444577,57665215,1578513,3458,22578003,91066959,201243,4096,48689796,47,25657,2,15,33,10988863585,2,97.44,1.94,99.38,86.03,75.78,6.82,31.71,58.91,163.75
2452323,4806,444577,1782613,1542013,613,37105260,73672479,638780,474,49178168,53,25454,16,30,72,11767785806,37,3162.39,94.87,3257.26,14.97,166.13,2371.79,284.61,505.99,275.97
2452323,55876,444577,3759473,1255789,6952,35716515,9364684,817500,3140,48273580,51,25512,20,30,58,11935772862,60,4896.60,293.79,5190.39,56.00,1458.00,636.55,2854.23,1405.82,1807.79
2452323,39272,444577,11397478,1724999,1320,22618441,68396449,396804,5332,45138307,11,25344,5,13,38,10478275841,19,80.18,4.00,84.18,2.38,6.46,68.15,1.92,10.11,12.84
2452323,38613,444577,74248313,968870,4627,16191584,92007067,881736,4864,14277145,23,25423,2,3,16,11702386268,10,965.50,9.65,975.15,57.46,215.80,753.09,184.79,27.62,282.91
2452323,10838,444577,88284116,707044,4725,14706406,35560734,1352754,4738,31272722,9,28770,14,8,67,11363859620,51,2787.15,167.22,2954.37,2.18,1502.97,1337.83,637.70,811.62,1672.37
2452323,5184,444577,,,5462,10806561,,,,29064289,5,,,21,,11409420379,,,,,,,89.17,1519.49,620.64,
2452323,42844,444577,12906548,1668194,5040,8615486,15188204,666972,3001,22898230,11,25507,17,6,25,11749172575,25,2748.25,192.37,2940.62,44.96,1041.00,1154.26,1067.97,526.02,1278.33
2452323,61293,444577,56479576,532401,873,43653698,52559090,301690,3282,19482474,33,30152,10,2,9,12657457745,20,281.00,14.05,295.05,36.15,397.40,146.12,20.23,114.65,447.60
2452323,65385,444577,86262075,805929,983,44302884,17474568,86767,1079,47221438,15,26014,8,7,39,11095937233,4,61.88,1.23,63.11,88.16,40.12,48.88,9.75,3.25,129.51
2452323,4806,444577,1782613,1542013,613,37105260,73672479,638780,474,49178168,53,25454,16,30,72,11763240352,37,3162.39,94.87,3257.26,14.97,166.13,2371.79,284.61,505.99,275.97
2452323,61293,444577,56479576,532401,873,43653698,52559090,301690,3282,19482474,33,30152,10,2,9,12643821383,20,281.00,14.05,295.05,36.15,397.40,146.12,20.23,114.65,447.60
2452323,65385,444577,86262075,805929,983,44302884,17474568,86767,1079,47221438,15,26014,8,7,39,11091391779,4,61.88,1.23,63.11,88.16,40.12,48.88,9.75,3.25,129.51
2452323,67683,444577,33322549,187564,2179,15239547,65102029,1047105,5437,46491769,55,25274,5,7,4,10395703271,27,548.10,21.92,570.02,45.05,274.05,312.41,56.56,179.13,341.02
2452323,32915,444577,17766400,37545,5490,32301435,17766400,37545,1109,32301435,45,30464,15,13,8,12719387048,54,2983.50,208.84,3192.34,65.30,1165.32,2237.62,537.03,208.85,1439.46
2452323,5184,444577,,,5462,10806561,,,,29064289,5,,,21,,11404874925,,,,,,,89.17,1519.49,620.64,
2452323,42844,444577,12906548,1668194,5040,8615486,15188204,666972,3001,22898230,11,25507,17,6,25,11735536213,25,2748.25,192.37,2940.62,44.96,1041.00,1154.26,1067.97,526.02,1278.33
2452323,44560,444577,32132316,89981,5693,9906558,19150632,735443,1815,496987,13,28634,10,29,41,11001357922,2,0.00,0.00,0.00,90.28,63.48,0.00,0.00,0.00,153.76
2452323,71258,444577,23057356,1387587,3065,20687696,33091823,843597,797,35826350,3,26665,3,6,56,11385238218,33,981.09,29.43,1010.52,91.61,267.63,245.27,198.67,537.15,388.67
2452323,38613,444577,74248313,968870,4627,16191584,92007067,881736,4864,14277145,23,25423,2,3,16,11716022630,10,965.50,9.65,975.15,57.46,215.80,753.09,184.79,27.62,282.91
2452323,76857,444577,,,7049,,7923164,918552,6245,,54,,11,,,12788353848,19,,78.44,1385.83,,181.45,78.44,331.81,897.14,
2452323,61293,444577,56479576,532401,873,43653698,52559090,301690,3282,19482474,33,30152,10,2,9,12648366837,20,281.00,14.05,295.05,36.15,397.40,146.12,20.23,114.65,447.60
2452323,6602,444577,60081674,16476,6031,4735233,72105060,644685,6008,3535331,57,33577,7,27,40,12772584751,17,1089.36,43.57,1132.93,8.14,752.59,871.48,67.54,150.34,804.30
2452323,34534,444577,21089296,957295,6894,47570093,16227013,452493,87,4746081,35,25392,16,30,29,10369230134,41,613.36,0.00,613.36,1.21,28.70,190.14,186.21,237.01,29.91
2452323,45438,444577,,1327062,,1593319,,,,,55,25869,18,,5,10658187351,,,,1881.18,,,1037.29,,,
2452323,42844,444577,12906548,1668194,5040,8615486,15188204,666972,3001,22898230,11,25507,17,6,25,11744627121,25,2748.25,192.37,2940.62,44.96,1041.00,1154.26,1067.97,526.02,1278.33
2452323,44560,444577,32132316,89981,5693,9906558,19150632,735443,1815,496987,13,28634,10,29,41,10996812468,2,0.00,0.00,0.00,90.28,63.48,0.00,0.00,0.00,153.76
2452323,71258,444577,23057356,1387587,3065,20687696,33091823,843597,797,35826350,3,26665,3,6,56,11380692764,33,981.09,29.43,1010.52,91.61,267.63,245.27,198.67,537.15,388.67
2452323,32915,444577,17766400,37545,5490,32301435,17766400,37545,1109,32301435,45,30464,15,13,8,12714841594,54,2983.50,208.84,3192.34,65.30,1165.32,2237.62,537.03,208.85,1439.46
2452323,71708,444577,74340184,1663014,6197,17416227,29534835,1890179,5109,10351239,5,27734,2,22,17,10635413906,22,563.86,28.19,592.05,72.90,1268.74,439.81,33.49,90.56,1369.83
2452323,76857,444577,,,7049,,7923164,918552,6245,,54,,11,,,12792899302,19,,78.44,1385.83,,181.45,78.44,331.81,897.14,
2452323,20380,444577,80474773,1388442,6111,2780580,53761676,842672,6234,18566949,29,25751,1,3,68,11368064039,38,846.26,67.70,913.96,4.81,1798.16,389.27,265.05,191.94,1870.67
2452323,55876,444577,3759473,1255789,6952,35716515,9364684,817500,3140,48273580,51,25512,20,30,58,11931227408,60,4896.60,293.79,5190.39,56.00,1458.00,636.55,2854.23,1405.82,1807.79
2452323,30067,444579,97314674,1886272,1517,25145562,42982282,1766439,3545,41241004,19,25603,8,7,43,11252563839,29,854.34,76.89,931.23,64.07,109.04,358.82,391.46,104.06,250.00
2452323,48553,444579,15612801,1795539,4230,42922521,58031594,34535,1993,26056298,53,26441,19,27,60,11707002987,6,110.94,5.54,116.48,28.25,116.52,23.29,32.43,55.22,150.31
2452323,57292,444579,99797206,173775,7144,29199713,95175159,970276,1694,18063065,41,25922,12,13,11,11145552583,41,5361.57,160.84,5522.41,24.55,3451.79,214.46,3500.03,1647.08,3637.18
2452323,80236,444579,17235266,1152412,5558,36922257,15760288,95428,2599,22720170,59,26088,3,14,3,11145764000,28,596.96,35.81,632.77,55.16,1545.60,35.81,168.34,392.81,1636.57
2452323,57292,444579,99797206,173775,7144,29199713,95175159,970276,1694,18063065,41,25922,12,13,11,11141007129,41,5361.57,160.84,5522.41,24.55,3451.79,214.46,3500.03,1647.08,3637.18
2452323,30067,444579,97314674,1886272,1517,25145562,42982282,1766439,3545,41241004,19,25603,8,7,43,11257109293,29,854.34,76.89,931.23,64.07,109.04,358.82,391.46,104.06,250.00
2452323,76725,444579,43257030,959535,4440,21912992,6314262,1871603,6759,42149115,27,29145,16,22,23,11581471317,47,1565.57,125.24,1690.81,12.64,1341.85,1487.29,47.75,30.53,1479.73
2452323,57292,444579,99797206,173775,7144,29199713,95175159,970276,1694,18063065,41,25922,12,13,11,11136461675,41,5361.57,160.84,5522.41,24.55,3451.79,214.46,3500.03,1647.08,3637.18
2452323,48400,444579,19399457,627922,2434,32638099,68888123,789037,3607,4899330,49,25497,6,19,39,11725135277,28,4235.00,338.80,4573.80,53.88,3007.48,3260.95,974.05,0.00,3400.16
2452323,48400,444579,19399457,627922,2434,32638099,68888123,789037,3607,4899330,49,25497,6,19,39,11734226185,28,4235.00,338.80,4573.80,53.88,3007.48,3260.95,974.05,0.00,3400.16
2452323,80236,444579,17235266,1152412,5558,36922257,15760288,95428,2599,22720170,59,26088,3,14,3,11136673092,28,596.96,35.81,632.77,55.16,1545.60,35.81,168.34,392.81,1636.57
2452323,27613,444579,6038455,884611,1967,36877276,15773545,1627061,3798,28094135,31,33575,6,23,45,12861695572,58,5592.36,167.77,5760.13,46.95,3584.98,223.69,1020.04,4348.63,3799.70
2452323,45165,444579,56768677,1783137,6044,16864504,94942314,390815,5656,28429650,9,26290,12,16,70,10623953116,3,20.94,1.46,22.40,29.95,19.11,3.76,16.66,0.52,50.52
2452323,48553,444579,15612801,1795539,4230,42922521,58031594,34535,1993,26056298,53,26441,19,27,60,11716093895,6,110.94,5.54,116.48,28.25,116.52,23.29,32.43,55.22,150.31
2452323,66160,444579,44871068,732816,1764,12982712,76878429,868671,6071,34807024,9,25485,10,23,58,11055897184,69,6673.68,400.42,7074.10,51.86,2152.80,5005.26,200.21,1468.21,2605.08
2452323,66160,444579,44871068,732816,1764,12982712,76878429,868671,6071,34807024,9,25485,10,23,58,11064988092,69,6673.68,400.42,7074.10,51.86,2152.80,5005.26,200.21,1468.21,2605.08
2452323,11194,444579,98822807,1123699,1038,337577,29608659,1203956,4650,15492097,9,26204,12,6,48,11160561937,12,453.84,0.00,453.84,0.50,964.56,417.53,9.44,26.87,965.06
2452323,77538,444579,22147286,853916,1793,11066023,53709413,1280382,6556,41004283,27,24960,18,22,34,10400451732,80,564.00,5.64,569.64,62.53,461.60,428.64,32.48,102.88,529.77
2452323,80236,444579,17235266,1152412,5558,36922257,15760288,95428,2599,22720170,59,26088,3,14,3,11141218546,28,596.96,35.81,632.77,55.16,1545.60,35.81,168.34,392.81,1636.57
2452323,48553,444579,15612801,1795539,4230,42922521,58031594,34535,1993,26056298,53,26441,19,27,60,11702457533,6,110.94,5.54,116.48,28.25,116.52,23.29,32.43,55.22,150.31
2452323,48553,444579,15612801,1795539,4230,42922521,58031594,34535,1993,26056298,53,26441,19,27,60,11711548441,6,110.94,5.54,116.48,28.25,116.52,23.29,32.43,55.22,150.31
2452323,76419,444579,18615215,684897,,,,,222,43565447,59,25579,,17,,11303244759,,748.05,67.32,815.37,,363.90,59.84,261.51,426.70,512.63
2452323,76725,444579,43257030,959535,4440,21912992,6314262,1871603,6759,42149115,27,29145,16,22,23,11576925863,47,1565.57,125.24,1690.81,12.64,1341.85,1487.29,47.75,30.53,1479.73
2452323,11194,444579,98822807,1123699,1038,337577,29608659,1203956,4650,15492097,9,26204,12,6,48,11165107391,12,453.84,0.00,453.84,0.50,964.56,417.53,9.44,26.87,965.06
2452323,68403,444579,47870533,834683,6480,21178630,72929839,609949,3989,44969582,13,27881,8,21,69,10676845184,9,30.51,2.74,33.25,78.65,42.21,0.91,13.91,15.69,123.60
2452323,76419,444579,18615215,684897,,,,,222,43565447,59,25579,,17,,11298699305,,748.05,67.32,815.37,,363.90,59.84,261.51,426.70,512.63
2452323,48400,444579,19399457,627922,2434,32638099,68888123,789037,3607,4899330,49,25497,6,19,39,11729680731,28,4235.00,338.80,4573.80,53.88,3007.48,3260.95,974.05,0.00,3400.16
2452323,44660,444579,68204911,781640,3522,37446204,32491343,350345,169,42485193,1,25584,5,16,35,10694315081,90,4450.50,267.03,4717.53,12.03,741.60,2314.26,1281.74,854.50,1020.66
2452323,66160,444579,44871068,732816,1764,12982712,76878429,868671,6071,34807024,9,25485,10,23,58,11060442638,69,6673.68,400.42,7074.10,51.86,2152.80,5005.26,200.21,1468.21,2605.08
2452323,48400,444579,19399457,627922,2434,32638099,68888123,789037,3607,4899330,49,25497,6,19,39,11720589823,28,4235.00,338.80,4573.80,53.88,3007.48,3260.95,974.05,0.00,3400.16
2452323,52687,444581,75917933,1162579,1625,27977471,24672997,932861,2079,44566050,7,25461,10,1,52,11594755269,1,134.89,10.79,145.68,81.43,13.29,63.39,43.61,27.89,105.51
2452323,27371,444581,49366779,1882658,3784,47747663,60464759,204572,5747,31308969,9,25665,14,26,16,11956545984,71,1721.04,120.47,1841.51,88.51,1358.23,912.15,40.44,768.45,1567.21
2452323,27371,444581,49366779,1882658,3784,47747663,60464759,204572,5747,31308969,9,25665,14,26,16,11952000530,71,1721.04,120.47,1841.51,88.51,1358.23,912.15,40.44,768.45,1567.21
2452323,48282,444581,784138,1530333,1328,36965923,68823911,203454,6632,29180563,15,25863,10,1,59,12225028275,24,1557.84,140.20,1698.04,62.84,155.76,810.07,186.94,560.83,358.80
2452323,53345,444581,6440369,545495,221,42472547,37454843,15082,1016,23440903,5,25645,18,25,29,10870735984,42,495.60,34.69,530.29,34.01,108.36,54.51,185.25,255.84,177.06
2452323,46454,444581,32166077,,1741,,60610995,216949,1930,41347711,39,25731,14,15,16,10693579256,22,4828.78,,4925.35,80.48,511.28,289.72,,,688.33
2452323,48282,444581,784138,1530333,1328,36965923,68823911,203454,6632,29180563,15,25863,10,1,59,12234119183,24,1557.84,140.20,1698.04,62.84,155.76,810.07,186.94,560.83,358.80
2452323,52687,444581,75917933,1162579,1625,27977471,24672997,932861,2079,44566050,7,25461,10,1,52,11585664361,1,134.89,10.79,145.68,81.43,13.29,63.39,43.61,27.89,105.51
2452323,48282,444581,784138,1530333,1328,36965923,68823911,203454,6632,29180563,15,25863,10,1,59,12229573729,24,1557.84,140.20,1698.04,62.84,155.76,810.07,186.94,560.83,358.80
2452323,27371,444581,49366779,1882658,3784,47747663,60464759,204572,5747,31308969,9,25665,14,26,16,11961091438,71,1721.04,120.47,1841.51,88.51,1358.23,912.15,40.44,768.45,1567.21
2452323,48282,444581,784138,1530333,1328,36965923,68823911,203454,6632,29180563,15,25863,10,1,59,12238664637,24,1557.84,140.20,1698.04,62.84,155.76,810.07,186.94,560.83,358.80
2452323,20246,444581,96303222,967920,2218,25006116,12015550,744892,1249,31420359,17,28863,16,23,3,11300700955,42,1577.94,31.55,1609.49,88.39,901.74,836.30,689.72,51.92,1021.68
2452323,20094,444581,18388005,1630370,5888,32498653,54382932,1440801,3254,48310507,47,25466,19,2,25,12481925657,47,998.75,79.90,1078.65,38.12,299.39,789.01,121.64,88.10,417.41
2452323,20094,444581,18388005,1630370,5888,32498653,54382932,1440801,3254,48310507,47,25466,19,2,25,12477380203,47,998.75,79.90,1078.65,38.12,299.39,789.01,121.64,88.10,417.41
2452323,60089,444581,40183955,,1648,35223471,,,,,,,7,,,10577233956,,,,,,,,411.82,,
2452323,62907,444581,77705077,1441453,5829,33304605,18009467,881491,1534,12573577,1,25610,19,12,45,10530292806,9,94.32,2.82,97.14,58.45,135.54,83.00,8.03,3.29,196.81
2452323,53345,444581,6440369,545495,221,42472547,37454843,15082,1016,23440903,5,25645,18,25,29,10879826892,42,495.60,34.69,530.29,34.01,108.36,54.51,185.25,255.84,177.06
2452323,20094,444581,18388005,1630370,5888,32498653,54382932,1440801,3254,48310507,47,25466,19,2,25,12468289295,47,998.75,79.90,1078.65,38.12,299.39,789.01,121.64,88.10,417.41
2452323,20246,444581,96303222,967920,2218,25006116,12015550,744892,1249,31420359,17,28863,16,23,3,11305246409,42,1577.94,31.55,1609.49,88.39,901.74,836.30,689.72,51.92,1021.68
2452323,53345,444581,6440369,545495,221,42472547,37454843,15082,1016,23440903,5,25645,18,25,29,10875281438,42,495.60,34.69,530.29,34.01,108.36,54.51,185.25,255.84,177.06
2452323,20246,444581,96303222,967920,2218,25006116,12015550,744892,1249,31420359,17,28863,16,23,3,11296155501,42,1577.94,31.55,1609.49,88.39,901.74,836.30,689.72,51.92,1021.68
2452323,20094,444581,18388005,1630370,5888,32498653,54382932,1440801,3254,48310507,47,25466,19,2,25,12472834749,47,998.75,79.90,1078.65,38.12,299.39,789.01,121.64,88.10,417.41
2452323,83925,444581,28627027,1806651,5828,30191852,94925841,644057,6796,46341535,3,25089,19,18,2,10463000107,9,299.34,8.98,308.32,20.66,49.86,278.38,7.75,13.21,79.50
2452323,27371,444581,49366779,1882658,3784,47747663,60464759,204572,5747,31308969,9,25665,14,26,16,11947455076,71,1721.04,120.47,1841.51,88.51,1358.23,912.15,40.44,768.45,1567.21
2452323,52687,444581,75917933,1162579,1625,27977471,24672997,932861,2079,44566050,7,25461,10,1,52,11590209815,1,134.89,10.79,145.68,81.43,13.29,63.39,43.61,27.89,105.51
2452323,24718,444582,77356656,1051964,5319,22044274,44252393,1205291,3943,27658595,49,33472,11,3,55,12873431990,4,89.52,8.05,97.57,86.14,147.04,47.44,11.78,30.30,241.23
2452323,34541,444583,42310906,126873,6393,26419160,10780547,208549,5483,33686064,29,29955,20,4,75,12199198374,79,3034.39,273.09,3307.48,74.10,1133.65,1942.00,54.61,1037.78,1480.84
2452323,61194,444583,31266438,76740,1889,28708191,3207617,496924,2259,28193641,35,28463,20,15,7,10804021311,11,123.86,2.47,126.33,38.34,98.01,33.44,26.22,64.20,138.82
2452323,56767,444583,51018077,166656,4388,11640520,37545315,363055,3278,47017454,21,26655,16,29,72,11681828555,60,1695.60,135.64,1831.24,83.43,2503.20,288.25,1252.54,154.81,2722.27
2452323,46725,444583,36400898,1800545,4992,26831039,19088311,228262,2316,38466323,1,25552,4,11,33,11181304790,41,2348.89,187.91,2536.80,77.93,521.93,2114.00,98.65,136.24,787.77
2452323,46725,444583,36400898,1800545,4992,26831039,19088311,228262,2316,38466323,1,25552,4,11,33,11185850244,41,2348.89,187.91,2536.80,77.93,521.93,2114.00,98.65,136.24,787.77
2452323,54961,444583,55118853,351006,4759,5849359,11620874,749354,3180,25964559,41,25530,16,12,1,10787748046,5,678.60,0.00,678.60,20.31,237.10,617.52,9.77,51.31,257.41
2452323,67994,444583,13487644,833065,5686,10979907,30252097,1099902,5533,46002297,15,25757,19,17,37,12216409504,2,1.54,0.06,1.60,80.61,1.04,0.23,0.01,1.30,81.71
2452323,34541,444583,42310906,126873,6393,26419160,10780547,208549,5483,33686064,29,29955,20,4,75,12203743828,79,3034.39,273.09,3307.48,74.10,1133.65,1942.00,54.61,1037.78,1480.84
2452323,11050,444583,21853129,861676,1423,23146770,94181523,547060,6662,47455511,49,29344,4,3,65,11444807018,42,4016.04,361.44,4377.48,38.64,1825.32,2048.18,1692.35,275.51,2225.40
2452323,73884,444583,86716062,1483413,1964,32903268,9073721,546800,6933,22937113,25,26723,19,29,72,11536228701,16,233.60,11.68,245.28,61.32,618.56,102.78,15.69,115.13,691.56
2452323,34540,444583,79874436,1689261,6039,27822017,79874436,1689261,614,27822017,35,25774,7,22,52,11605160912,16,2176.96,195.92,2372.88,34.88,128.00,152.38,263.19,1761.39,358.80
2452323,56767,444583,51018077,166656,4388,11640520,37545315,363055,3278,47017454,21,26655,16,29,72,11686374009,60,1695.60,135.64,1831.24,83.43,2503.20,288.25,1252.54,154.81,2722.27
2452323,34541,444583,42310906,126873,6393,26419160,10780547,208549,5483,33686064,29,29955,20,4,75,12194652920,79,3034.39,273.09,3307.48,74.10,1133.65,1942.00,54.61,1037.78,1480.84
2452323,61194,444583,31266438,76740,1889,28708191,3207617,496924,2259,28193641,35,28463,20,15,7,10808566765,11,123.86,2.47,126.33,38.34,98.01,33.44,26.22,64.20,138.82
2452323,73884,444583,86716062,1483413,1964,32903268,9073721,546800,6933,22937113,25,26723,19,29,72,11531683247,16,233.60,11.68,245.28,61.32,618.56,102.78,15.69,115.13,691.56
2452323,34541,444583,42310906,126873,6393,26419160,10780547,208549,5483,33686064,29,29955,20,4,75,12190107466,79,3034.39,273.09,3307.48,74.10,1133.65,1942.00,54.61,1037.78,1480.84
